Date,Open,High,Low,Close,Adj Close,Volume
2011-09-30,367.33316,376.202209,362.304352,369.550415,336.549744,17472092.0
2011-10-03,361.710022,365.687378,358.464142,360.338531,328.160431,10554711.0
2011-10-04,358.418427,361.527161,349.846558,352.749573,321.249207,13125946.0
2011-10-05,353.183868,355.6297,348.24646,350.646606,319.334015,10367333.0
2011-10-07,359.652771,369.390411,358.829865,367.058868,334.280701,9955513.0
2011-10-10,367.676056,379.859528,367.653198,379.105194,345.251251,7423190.0
2011-10-11,381.733917,384.65976,376.019318,378.076569,344.314545,7858211.0
2011-10-12,379.173767,389.460022,377.642273,388.431396,353.744629,8634983.0
2011-10-13,388.5914,392.248749,384.979797,387.174194,352.599731,9176860.0
2011-10-14,384.934082,397.597595,384.705475,396.317505,360.926544,8935554.0
2011-10-17,396.36322,397.208984,379.973816,381.185303,347.145691,11026200.0
2011-10-18,377.162231,377.802277,370.921936,374.830688,341.358459,9149765.0
2011-10-19,377.390839,386.305573,376.750793,385.391235,350.975952,5936278.0
2011-10-20,381.665344,384.431183,375.790741,383.425415,349.185699,4985867.0
2011-10-21,384.019745,388.225677,379.950958,382.076782,347.95752,5171366.0
2011-10-24,387.677063,390.420074,385.64267,386.991333,352.433197,4540784.0
2011-10-25,390.877228,402.740692,385.002655,400.454865,364.694427,11367953.0
2011-10-28,411.312561,413.278381,404.180786,411.449707,374.707458,12264426.0
2011-10-31,410.5354,411.1297,398.900513,401.18634,365.360626,7936021.0
2011-11-01,397.963318,401.620636,392.065857,393.437378,358.30365,8192249.0
2011-11-02,390.877228,402.740692,390.877228,398.557617,362.966583,6875560.0
2011-11-03,396.706116,406.580902,394.534576,405.003662,368.837006,8021143.0
2011-11-04,413.735565,413.735565,398.946228,402.283539,366.359833,9125686.0
2011-11-08,401.849243,404.592224,397.048981,403.997925,367.921112,5060101.0
2011-11-09,406.900909,408.089539,393.688812,395.426056,360.114716,5832257.0
2011-11-11,392.705902,406.329468,388.637115,404.752228,368.608063,10869682.0
2011-11-14,407.518097,409.621063,399.106232,400.79776,365.006714,7998123.0
2011-11-15,398.191895,401.392059,391.4487,393.825958,358.657501,4948970.0
2011-11-16,392.751617,392.751617,382.808258,387.722778,353.099365,6656627.0
2011-11-17,386.32843,387.974243,368.590363,370.281891,337.215912,12113872.0
2011-11-18,365.870239,371.196228,359.789917,369.436127,336.445648,10845163.0
2011-11-21,365.733093,365.733093,357.275513,359.492767,327.390259,8857828.0
2011-11-22,360.292816,367.767487,359.607056,363.538696,331.074829,9585902.0
2011-11-23,361.115692,361.115692,345.526337,353.572449,321.998627,11855135.0
2011-11-24,354.303925,355.675415,344.31485,353.45816,321.894562,13928660.0
2011-11-25,351.880951,352.589539,343.33194,344.612,313.838348,8092732.0
2011-11-28,349.732269,359.241333,348.612213,358.326996,326.328583,5516742.0
2011-11-29,357.504089,357.504089,347.057831,349.732269,318.501343,10506984.0
2011-11-30,345.937775,358.098419,344.291992,355.789703,324.017853,9994493.0
2011-12-01,365.275909,370.647614,363.538696,365.275909,332.656921,10313460.0
2011-12-02,364.361572,372.590576,359.584198,371.241943,338.090149,9799233.0
2011-12-05,369.550415,371.310516,364.97876,368.81897,335.883606,6913968.0
2011-12-07,368.933258,374.647827,367.196014,370.213318,337.153473,7686807.0
2011-12-08,366.64743,369.253265,352.978149,356.064026,324.267731,9717900.0
2011-12-09,351.972382,351.972382,344.109131,345.480621,314.629364,11035098.0
2011-12-12,347.697876,348.360779,330.988434,332.588531,302.888489,11149188.0
2011-12-13,330.942719,341.046112,329.616943,339.354584,309.050415,11436685.0
2011-12-14,337.388763,344.657715,335.285797,339.171722,308.883881,11603447.0
2011-12-15,334.600067,344.932007,330.759857,342.943329,312.318634,14461123.0
2011-12-16,342.417603,386.122711,327.353973,330.005524,300.536194,12749654.0
2011-12-19,328.794037,338.257385,326.942505,336.154419,306.135986,10311598.0
2011-12-20,339.080292,339.080292,324.222382,326.165344,297.03891,12141232.0
2011-12-21,332.359955,344.589142,330.394135,341.960449,311.423492,9981935.0
2011-12-22,338.920288,347.583588,335.102936,344.954865,314.150513,9785757.0
2011-12-23,347.446442,351.903809,339.400299,341.228973,310.757355,7680081.0
2011-12-26,341.526123,349.640839,340.840363,347.903595,316.835999,5198258.0
2011-12-27,350.189423,351.423767,340.748932,344.269135,313.526093,6724703.0
2011-12-28,346.394958,346.760681,336.177277,337.868805,307.697296,6188268.0
2011-12-29,335.400085,337.845947,323.308044,325.456726,296.393585,11920220.0
2011-12-30,325.959625,329.411224,314.98761,316.793427,288.503876,14573097.0
2012-01-02,318.553528,324.473816,314.141876,323.010895,294.166229,9404053.0
2012-01-03,325.61673,332.31424,324.748108,331.285614,301.701996,10244609.0
2012-01-04,332.542816,334.165741,326.119629,327.399689,298.163025,9270951.0
2012-01-05,326.873932,331.42276,317.319153,319.787872,291.230988,14479600.0
2012-01-06,318.667816,330.988434,318.484955,328.039734,298.745941,10287605.0
2012-01-09,326.622498,326.622498,321.136505,322.873749,294.04129,9193323.0
2012-01-10,325.502441,337.845947,325.502441,336.565857,306.510712,9860139.0
2012-01-11,337.343048,344.246277,334.417175,342.074738,311.527618,10591643.0
2012-01-12,341.731842,344.223419,334.920074,336.885895,306.802185,7112561.0
2012-01-13,339.217438,343.309082,332.862823,334.554352,304.678802,10265256.0
2012-01-16,333.708588,333.708588,325.045288,325.936768,296.830841,8897172.0
2012-01-17,327.331116,340.314636,327.331116,339.240295,308.946259,11369244.0
2012-01-18,348.360779,360.201385,346.554962,356.475464,324.642395,20230613.0
2012-01-19,360.704254,363.881561,357.549805,359.17276,327.098785,11994557.0
2012-01-20,361.161407,365.733093,352.955292,362.372925,330.013214,15862637.0
2012-01-23,345.29776,356.475464,345.252045,352.726715,321.228394,14125241.0
2012-01-24,354.121063,361.892883,352.200958,358.304138,326.30777,11145831.0
2012-01-25,360.567108,363.447266,357.869812,361.595734,329.30542,8393454.0
2012-01-27,365.733093,378.488037,365.275909,375.059265,341.56665,12173885.0
2012-01-30,372.087708,374.350677,362.167175,363.332947,330.887482,10563093.0
2012-01-31,367.790344,375.242157,366.373108,373.550629,340.19278,13702806.0
2012-02-01,374.373535,381.276733,373.04776,379.996674,346.063171,8261338.0
2012-02-02,381.733917,385.254089,376.773651,379.105194,345.251251,10722527.0
2012-02-03,379.44809,384.019745,372.887726,383.242554,349.019226,9994630.0
2012-02-06,386.71701,388.362823,376.750793,380.81958,346.812622,8715453.0
2012-02-07,384.934082,389.825745,381.391022,386.099854,351.621338,10534408.0
2012-02-08,387.21991,395.311737,386.305573,392.43161,357.387634,7978771.0
2012-02-09,391.677277,393.11734,385.208374,390.351501,355.493317,9425870.0
2012-02-10,388.751404,392.705902,383.105408,385.505524,351.080078,7476435.0
2012-02-13,384.522614,392.614471,384.476898,388.248535,353.578156,7642073.0
2012-02-14,387.174194,391.517273,385.391235,388.088531,353.432434,6855756.0
2012-02-15,390.511505,391.220123,380.842438,382.48822,348.332214,15710510.0
2012-02-16,379.905243,379.905243,367.881775,371.424805,338.256744,13873673.0
2012-02-17,375.813599,377.802277,370.396179,374.053528,340.650757,17961350.0
2012-02-21,373.73349,388.019958,372.636292,385.64267,351.205017,18228955.0
2012-02-22,387.677063,391.974426,379.493805,381.002441,346.979095,12573385.0
2012-02-23,380.362396,388.545685,377.893707,383.836884,349.560455,9552962.0
2012-02-24,381.048157,384.796936,372.362,374.853546,341.379333,9373034.0
2012-02-27,375.69931,377.436554,349.892273,357.252655,325.350189,13886006.0
2012-02-28,360.727112,365.893097,360.109924,364.132996,331.616089,11570007.0
2012-02-29,368.041779,378.488037,367.630341,375.219299,341.712341,13923485.0
2012-03-01,371.127655,374.282104,366.235962,370.739044,337.632263,6480341.0
2012-03-02,373.162048,373.962067,368.361786,372.179138,338.943726,6343614.0
2012-03-05,371.241943,372.133423,363.10437,364.590179,332.032501,6537254.0
2012-03-06,364.361572,369.847595,353.846771,355.012543,323.31012,17564702.0
2012-03-07,355.012543,355.446838,343.33194,348.269318,317.169037,14101494.0
2012-03-09,354.441071,356.406891,351.652374,353.755341,322.165192,8624709.0
2012-03-12,361.161407,367.104584,356.452606,365.07019,332.469543,7520966.0
2012-03-13,367.310303,375.767883,367.24173,374.853546,341.379333,8058504.0
2012-03-14,378.533752,379.44809,368.796112,372.362,339.11026,8811910.0
2012-03-15,373.962067,375.425018,362.71579,364.201569,331.678558,10129104.0
2012-03-16,356.589752,364.68161,350.80661,353.092438,321.561432,12584250.0
2012-03-19,357.046936,357.961273,343.377655,345.206329,314.379547,7989319.0
2012-03-20,345.663483,350.372284,343.011932,347.697876,316.648621,5227681.0
2012-03-21,347.446442,353.618164,345.206329,351.126617,319.771149,7105833.0
2012-03-22,350.143707,352.681,334.645782,336.63446,306.573151,14621937.0
2012-03-23,340.040344,342.646179,337.434479,340.154633,309.779022,13478323.0
2012-03-26,340.08606,340.08606,332.359955,333.777161,303.971008,11567666.0
2012-03-27,337.388763,337.754517,331.491333,334.211456,304.366486,13597350.0
2012-03-28,333.731445,336.428711,329.388367,331.765625,302.139099,9036347.0
2012-03-29,328.245453,333.594299,328.245453,331.285614,301.701996,11988452.0
2012-03-30,333.502869,344.246277,332.40567,343.149078,312.506042,8638439.0
2012-04-02,342.577606,343.263367,337.868805,338.554535,308.321808,5610347.0
2012-04-03,340.246063,348.772217,340.246063,344.109131,313.380371,8757796.0
2012-04-04,340.588928,346.074921,339.880341,341.503265,311.007202,5906847.0
2012-04-09,338.325958,341.960449,335.605835,339.286011,308.987885,5705844.0
2012-04-10,341.046112,341.503265,337.434479,339.514587,309.196106,4185052.0
2012-04-11,337.845947,337.845947,332.039917,333.868591,304.054291,8152047.0
2012-04-12,335.240082,340.863251,335.240082,339.811768,309.466766,5889551.0
2012-04-13,341.06897,348.360779,337.160187,343.583374,312.90152,7107312.0
2012-04-16,341.548981,344.451996,336.474426,342.006165,311.465179,5259017.0
2012-04-17,345.069153,345.069153,338.463104,341.228973,310.757355,6946983.0
2012-04-18,342.874756,345.98349,339.537445,342.234741,311.67337,7499119.0
2012-04-19,344.657715,344.657715,337.61734,339.057434,308.779785,9199596.0
2012-04-20,338.325958,338.760284,332.817108,334.120026,304.283203,7461128.0
2012-04-23,331.834198,340.931824,331.079865,336.611603,306.552277,11053304.0
2012-04-24,337.845947,338.531677,330.851288,336.062988,306.052673,8332450.0
2012-04-25,335.605835,339.628876,332.839966,336.611603,306.552277,6793218.0
2012-04-26,336.977325,342.417603,335.377228,340.611786,310.195313,7590199.0
2012-04-27,338.89743,341.571838,336.703033,339.217438,308.925446,6250899.0
2012-04-30,337.160187,341.914703,337.160187,340.634644,310.216217,6073872.0
2012-05-02,341.914703,343.514801,338.303101,339.926056,309.570801,6260088.0
2012-05-03,337.61734,340.337494,336.085846,337.777374,307.614044,4149828.0
2012-05-04,335.285797,338.303101,330.074097,332.10849,302.451447,8264973.0
2012-05-07,326.873932,330.074097,322.347992,327.19397,297.975708,10042405.0
2012-05-08,328.245453,328.656891,319.559296,323.833801,294.915588,8498908.0
2012-05-09,320.930786,323.810944,315.924805,317.776337,289.399078,8029155.0
2012-05-10,318.759247,323.856659,315.696228,317.342041,289.00351,7419222.0
2012-05-11,316.816284,321.387939,314.667603,318.736389,290.273346,6655148.0
2012-05-14,319.102112,321.296509,310.210236,311.467438,283.653564,8926934.0
2012-05-15,310.415955,314.530457,308.175842,311.627441,283.799194,8085341.0
2012-05-16,308.58728,312.153198,307.695831,309.090179,281.488617,6784751.0
2012-05-17,310.987427,315.376221,309.867371,313.227539,285.256531,7788167.0
2012-05-18,309.455902,318.370636,308.58728,314.781891,286.672058,5170896.0
2012-05-21,313.844696,320.336456,313.616119,317.959198,289.565613,5105640.0
2012-05-22,322.119415,322.119415,314.873322,315.947662,287.733734,6426647.0
2012-05-23,313.250397,315.421936,310.667389,314.0047,285.964203,5650783.0
2012-05-24,317.273438,320.016449,313.661835,317.867767,289.482361,5249332.0
2012-05-25,317.730621,317.867767,314.781891,315.993378,287.77533,6748140.0
2012-05-28,316.359131,321.387939,316.359131,320.770782,292.126068,5632746.0
2012-05-29,321.022217,324.496674,318.896393,320.862213,292.209351,7512180.0
2012-05-30,319.856445,323.970947,317.799194,322.873749,294.04129,7701861.0
2012-05-31,318.644958,333.297119,311.947479,322.576569,297.651855,19741087.0
2012-06-01,323.376617,324.33667,309.981659,313.273254,289.067383,8960784.0
2012-06-04,309.501617,318.644958,307.855835,316.701996,292.23114,7134923.0
2012-06-05,318.187775,322.75946,317.776337,321.18222,296.365234,6642304.0
2012-06-06,322.050842,328.245453,319.330688,327.2854,301.996857,11626450.0
2012-06-07,329.639801,334.600067,327.445404,329.731232,304.253693,13972410.0
2012-06-08,328.245453,334.600067,325.639587,333.594299,307.818237,6358746.0
2012-06-11,334.96579,336.657318,328.291168,330.188416,304.675568,4977172.0
2012-06-12,326.873932,331.902771,326.59964,330.508423,304.970825,5980995.0
2012-06-13,330.188416,330.965576,325.685303,327.468262,302.165588,4975011.0
2012-06-14,327.331116,329.525513,325.068146,327.491119,302.186676,3739813.0
2012-06-15,328.47403,333.640015,328.47403,332.245636,306.573822,4968359.0
2012-06-18,333.891449,335.788696,325.502441,328.656891,303.26239,5017206.0
2012-06-19,327.788269,338.028809,327.788269,337.137329,311.087555,3902025.0
2012-06-20,337.388763,339.651733,335.102936,337.114471,311.066437,5156683.0
2012-06-21,335.56012,335.56012,324.770966,328.56546,303.17804,11304620.0
2012-06-22,326.21106,326.828217,321.639404,325.045288,299.92984,9565148.0
2012-06-25,326.508209,330.508423,325.502441,327.422546,302.123444,5557320.0
2012-06-26,328.016876,331.674194,326.622498,330.759857,305.20282,8042120.0
2012-06-27,332.085632,333.548584,328.245453,330.302704,304.781006,3854028.0
2012-06-28,331.171295,332.725677,327.628265,329.114075,303.684296,5951695.0
2012-06-29,331.491333,338.714569,331.491333,337.32019,311.256317,8385514.0
2012-07-02,336.24585,338.668823,333.800018,337.114471,311.066437,3415984.0
2012-07-03,338.280243,339.514587,334.325745,336.63446,310.623535,5147461.0
2012-07-04,338.303101,338.303101,333.205688,335.674408,309.737671,4673559.0
2012-07-05,335.994415,339.400299,334.66864,337.708801,311.614899,3902776.0
2012-07-06,337.388763,337.388763,333.502869,335.9487,309.990784,4629778.0
2012-07-09,333.274261,335.468658,331.948486,334.554352,308.704132,3899398.0
2012-07-10,334.394318,339.217438,334.097168,338.165955,312.036713,2987177.0
2012-07-11,335.308655,336.748749,330.074097,331.742767,306.109772,5968586.0
2012-07-12,330.028381,333.640015,327.833984,329.708374,304.232574,5033240.0
2012-07-13,329.15979,332.131348,326.873932,328.47403,303.093658,5686588.0
2012-07-16,329.15979,331.057007,326.89679,329.319794,303.874023,3653656.0
2012-07-17,331.354187,332.79425,327.925415,328.86261,303.452209,5698437.0
2012-07-18,328.245453,330.005524,325.593872,327.239685,301.954651,4276373.0
2012-07-19,329.251221,333.68573,328.245453,332.725677,307.016785,5840613.0
2012-07-20,330.211273,333.205688,327.811127,330.371277,304.844299,6203490.0
2012-07-23,326.873932,331.81134,326.096771,328.702606,303.304565,5110516.0
2012-07-24,329.616943,332.291382,328.405457,331.217041,305.624695,4017559.0
2012-07-25,329.342651,331.239899,325.571014,328.816895,303.410034,4374110.0
2012-07-26,329.571228,329.571228,323.05661,324.656677,299.571228,7008422.0
2012-07-27,328.702606,332.268494,327.399689,329.616943,304.148254,6733205.0
2012-07-30,330.531281,334.554352,330.005524,333.548584,307.776093,3481938.0
2012-07-31,334.462921,341.091827,329.616943,339.948914,313.681854,6739905.0
2012-08-01,338.417389,343.286224,337.663086,341.388977,315.010712,7215953.0
2012-08-02,339.263153,341.777557,336.817322,338.097382,311.973389,3987283.0
2012-08-03,336.017273,341.960449,333.98288,339.468872,313.238892,5471907.0
2012-08-06,341.983307,360.887115,341.983307,359.355621,331.589081,18692355.0
2012-08-07,359.355621,363.881561,355.561127,358.304138,330.618866,9835148.0
2012-08-08,358.898438,365.275909,357.755524,361.527161,333.592804,9185461.0
2012-08-09,360.658539,364.08728,355.058258,356.658325,329.100159,6375033.0
2012-08-10,355.515411,360.704254,353.915344,357.549805,329.922821,5339124.0
2012-08-13,356.361176,361.161407,356.361176,360.315674,332.474976,3091780.0
2012-08-14,360.201385,366.64743,359.789917,365.527374,337.283997,8254356.0
2012-08-16,366.670288,375.722168,365.321625,373.116333,344.28653,10816056.0
2012-08-17,373.916351,377.116516,370.144745,373.093475,344.265442,7165089.0
2012-08-21,373.04776,376.659363,371.356232,372.247711,343.485077,5528692.0
2012-08-22,369.939026,372.819153,368.338928,369.298981,340.76416,4374219.0
